,マーベラスサンデー,16,25,23,11,18,25,19,27,13,26,19,21,27,27,15,26,22,22,13,13,23,20,18,23,15,10,10,13,21,21,23,16,9,20,26,20,27,15,3,23,18,16,26,18,26,20,29,10,23,17,23,8,21,19,21,16,11,21,19,19,22,13,23,3,19,15,21,30,23,20,18,27,9,29,10,25,3,18,19,13,17,20,20,22,17,10,13,9,12,21,28,23,10,17,0,18,17,22,18,24,21,21,25,26,15,21,11,18,17,11,11,23,0,2063,芝　　　中　　　差　その他,マーベラスサンデー
,ミスターシービー,19,17,18,8,25,18,26,20,20,19,19,28,15,21,16,20,29,26,9,9,14,20,12,16,9,8,9,13,28,17,12,19,10,10,19,13,18,22,5,17,26,11,16,17,19,24,21,10,23,21,20,9,17,26,28,10,12,16,18,17,22,17,21,2,19,26,28,20,17,26,19,21,9,20,10,18,8,20,10,9,24,11,10,21,15,11,10,11,10,13,19,19,14,10,18,0,19,19,20,17,19,14,20,20,21,22,10,15,19,9,10,16,0,1862,芝　　　中　　　　追その他,ミスターシービー
,ミホノブルボン,37,23,26,24,20,19,16,19,12,27,18,21,16,19,23,24,21,26,26,16,24,26,20,25,21,19,25,22,19,28,12,31,22,8,17,11,17,17,9,16,19,25,16,23,22,16,19,28,17,25,16,25,26,19,18,28,20,24,24,19,19,19,23,18,20,19,21,19,20,20,20,23,30,22,22,20,9,18,25,17,15,11,17,18,19,10,21,17,17,14,20,24,34,10,17,19,0,17,15,25,25,15,19,18,22,21,24,21,23,25,19,18,0,2245,芝　短マ中　逃　　　その他,ミホノブルボン
,メイショウドトウ,16,19,26,10,22,20,18,20,13,17,25,24,17,21,25,21,20,22,12,18,18,20,13,18,8,18,13,19,22,20,12,22,17,10,20,13,21,23,9,16,25,9,18,25,19,19,23,10,27,20,27,17,23,18,20,10,18,24,17,27,35,12,26,4,26,18,20,22,16,20,28,19,17,20,16,18,17,25,11,20,17,14,11,29,23,17,18,15,20,14,19,22,8,12,22,19,17,0,25,15,23,13,28,18,22,26,15,24,26,16,19,16,0,2087,芝　　　中　　先　　その他,メイショウドトウ
,メジロアルダン,18,16,23,8,18,16,23,18,11,15,22,18,15,18,25,25,16,20,9,16,14,17,11,17,10,17,9,17,18,17,11,29,19,12,21,12,18,27,11,18,28,9,16,23,16,16,18,8,30,20,28,19,19,16,21,10,17,22,20,24,25,10,23,2,23,18,18,18,17,17,23,17,15,17,14,16,2,27,11,16,19,10,10,25,23,18,16,15,16,10,16,18,10,13,18,20,15,25,0,18,21,12,28,20,31,26,17,27,27,14,17,14,0,1953,芝　　　中　　先　　その他,メジロアルダン
,メジロドーベル,24,26,25,9,16,26,19,21,8,34,20,18,24,22,26,30,18,16,10,8,33,16,17,34,25,8,16,19,15,23,14,28,12,17,25,15,22,18,11,24,18,26,25,26,25,20,25,16,16,18,18,27,17,16,17,27,16,28,16,16,15,19,16,9,18,18,18,22,26,17,15,26,21,26,19,22,9,20,24,7,21,16,15,15,23,11,18,18,16,18,29,15,18,19,24,17,25,15,18,0,18,26,17,26,30,16,19,26,21,18,17,25,0,2182,芝　　マ中　　　差　その他,メジロドーベル
,メジロパーマー,29,17,19,17,21,21,27,23,25,18,20,20,17,24,16,21,30,31,19,12,16,35,11,17,8,16,19,13,33,28,20,16,11,20,21,21,29,17,5,19,26,9,18,21,18,20,27,20,28,31,20,9,30,20,27,12,21,18,28,18,31,12,21,13,20,16,22,30,16,21,28,28,10,19,9,20,4,19,14,11,19,24,12,31,16,20,12,11,12,22,20,37,16,18,21,19,25,23,21,18,0,24,32,27,17,22,9,17,27,9,13,17,0,2198,芝　　　中長逃　　　その他,メジロパーマー
,メジロブライト,12,23,13,9,15,20,19,20,23,20,13,17,17,22,9,20,20,16,14,10,16,21,21,17,15,10,4,17,23,18,29,12,13,25,19,28,28,9,4,16,19,19,17,11,21,12,31,5,21,21,13,15,16,12,20,20,12,10,12,15,22,15,14,3,15,9,15,29,19,16,21,28,13,23,12,19,4,14,19,11,10,28,19,22,13,20,13,3,5,28,27,21,10,27,21,14,15,13,12,26,24,0,24,22,11,14,8,9,23,10,7,18,0,1837,芝　　　　長　　差　その他,メジロブライト
,メジロマックイーン,19,19,27,14,19,23,26,22,22,24,28,22,20,20,22,21,31,23,11,19,17,30,15,16,9,18,11,20,37,24,23,22,18,18,20,26,28,23,10,16,33,10,20,26,19,19,33,12,37,26,28,16,20,18,29,14,21,32,24,26,36,12,36,3,27,15,23,29,18,20,34,29,18,21,18,18,4,26,11,18,16,22,11,38,25,27,19,15,18,20,20,30,8,19,25,20,19,28,28,17,32,24,0,23,28,28,18,24,37,19,18,18,0,2406,芝　　　中長　先　　その他,メジロマックイーン
,メジロライアン,29,24,15,7,20,25,19,26,16,22,18,19,22,27,17,25,20,21,9,8,21,17,17,25,17,13,8,12,21,18,18,18,14,20,27,18,24,17,7,26,19,15,22,17,23,16,26,11,17,21,21,11,18,19,17,18,15,14,20,16,19,10,19,3,16,18,18,26,27,21,19,26,10,26,8,25,1,23,17,9,19,19,16,21,14,14,12,10,9,18,25,18,8,19,26,20,18,18,20,26,27,22,23,0,20,21,11,18,21,8,9,22,0,1996,芝　　　中　　　差　その他,メジロライアン
,メジロラモーヌ,25,15,29,8,15,18,19,15,10,25,25,15,18,15,31,26,16,20,9,16,24,15,11,24,21,14,16,24,16,16,10,32,18,10,18,11,16,28,19,18,28,19,20,35,14,19,15,17,25,18,24,24,15,16,17,19,23,34,18,23,22,16,23,8,21,17,18,16,18,16,22,15,27,15,24,14,2,26,16,15,20,7,9,22,26,18,23,22,23,8,15,15,19,10,15,21,22,22,31,30,17,11,28,20,0,23,25,33,23,26,23,19,0,2131,芝　　マ中　　先　　その他,メジロラモーヌ
,ヤエノムテキ,19,21,28,11,21,20,19,22,17,20,32,22,17,24,24,21,26,23,10,16,17,24,14,16,8,21,12,21,24,18,14,27,17,12,19,14,20,23,11,22,27,12,17,27,21,18,22,15,30,20,27,17,19,22,23,12,22,27,17,27,29,11,31,8,29,19,23,20,19,23,30,24,18,22,19,27,2,29,18,18,17,17,10,30,24,22,22,20,18,14,20,19,9,9,21,22,21,26,26,16,22,14,28,21,23,0,17,22,27,19,17,19,0,2220,芝　　　中　　先　　その他,ヤエノムテキ
,ヤマニンゼファー,18,9,29,19,8,10,12,8,8,20,16,8,9,9,26,17,11,8,18,27,16,10,20,19,27,29,10,22,8,10,10,26,27,11,11,8,8,20,18,12,18,25,10,22,10,9,10,12,18,11,20,36,8,10,11,29,29,26,15,16,16,19,20,10,17,12,10,10,11,8,16,11,33,9,24,9,10,19,28,24,10,9,19,15,17,18,24,18,17,12,9,8,25,10,11,10,24,15,17,19,9,8,18,11,25,17,0,27,19,34,16,9,0,1773,芝　短マ　　　先　　その他,ヤマニンゼファー
,ユキノビジン,24,15,32,12,16,17,18,19,9,25,24,15,19,16,31,25,14,15,8,22,23,16,7,23,18,16,17,23,16,15,11,31,18,11,19,8,16,24,20,16,24,15,20,31,15,17,15,16,23,17,27,24,16,15,15,15,22,32,22,22,24,15,23,10,22,17,14,17,16,17,21,15,23,15,25,14,5,24,14,18,20,8,10,27,22,16,22,23,24,9,15,17,15,13,18,15,21,24,27,26,17,9,24,18,33,22,27,0,24,25,25,15,0,2087,芝　　マ中　　先　　その他,ユキノビジン
,ライスシャワー,19,18,25,10,17,19,29,20,19,17,24,21,14,20,26,19,27,18,12,16,15,29,11,18,9,18,11,20,31,19,18,31,23,20,24,19,26,27,11,19,39,8,15,22,20,16,28,10,34,27,30,21,21,16,26,11,18,23,20,25,35,11,28,3,28,20,20,27,21,17,34,28,17,19,19,18,9,25,11,15,18,22,10,35,25,29,16,17,16,23,22,27,10,23,17,19,23,26,27,21,27,23,37,21,23,27,19,24,0,15,19,16,0,2301,芝　　　中長　先　　その他,ライスシャワー
,ラインクラフト,15,11,27,23,9,14,8,9,11,25,20,9,18,9,24,17,12,10,18,28,20,11,21,16,27,26,12,24,10,10,13,24,24,7,8,10,10,16,16,8,15,30,21,28,10,12,9,17,17,8,16,32,10,10,10,29,28,32,10,18,16,19,20,11,17,9,13,10,10,9,19,11,38,9,27,10,12,16,27,25,9,10,20,16,20,17,26,17,17,11,9,9,24,7,11,9,25,16,14,18,9,10,19,8,26,19,34,25,15,0,17,14,0,1821,芝　短マ　　　先　　その他,ラインクラフト
,ワンダーアキュート,16,12,35,3,12,11,18,12,5,18,16,13,10,14,24,22,11,11,9,12,16,11,4,16,9,11,35,22,13,14,5,25,11,2,10,4,14,18,26,8,16,10,12,25,12,12,11,32,18,9,17,19,15,12,10,14,18,24,12,17,19,17,17,25,24,10,12,12,14,11,18,11,17,13,19,10,21,17,12,13,10,5,6,19,19,9,18,35,42,5,14,12,9,5,11,10,19,19,17,17,13,7,18,9,23,17,16,25,19,17,0,11,0,1661,　ダ　マ中　　先　　その他,ワンダーアキュート
,ヴィブロス,15,25,22,12,16,28,16,24,11,30,20,18,27,27,19,24,20,17,12,12,27,20,20,23,18,11,12,10,19,19,21,17,8,16,30,22,29,20,2,22,18,23,27,21,25,23,23,15,17,15,16,11,19,17,18,20,12,20,17,19,16,13,19,6,19,20,19,25,25,16,19,25,15,23,14,24,5,16,19,10,16,18,20,17,20,10,12,10,14,19,24,18,10,16,23,16,18,16,14,25,17,18,18,22,19,19,9,15,16,14,11,0,0,1999,芝　　　中　　　差　その他,ヴィブロス
,ヴィルシーナ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,　　　　　　　　　　その他,ヴィルシーナ
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
使用ライブラリ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
