,ファインモーション,23,14,14,21,7,14,14,14,14,7,14,21,14,14,14,21,14,14,14,7,14,14,14,7,14,7,14,7,14,14,14,7,21,14,7,14,7,14,21,7,15,21,7,14,21,14,15,14,7,21,14,0,14,14,15,14,7,14,21,14,21,21,8,21,0,21,14,14,14,14,14,21,14,14,15,14,15,0,21,7,14,14,8,7,21,0,14,14,14,14,7,14,14,7,7,14,14,14,21,21,14,14,7,21,14,21,21,14,21,21,14,14,14,0,1533,芝　　　中　　先　　その他,ファインモーション
,フェノーメノ,19,10,8,16,7,8,9,12,9,10,8,16,10,7,10,17,9,10,10,8,14,7,10,9,10,9,15,1,16,10,8,9,17,17,11,12,10,10,17,10,11,19,7,7,15,9,8,10,1,17,11,0,17,9,8,10,7,16,15,11,16,17,8,17,1,17,10,10,10,10,9,16,9,14,9,14,9,0,18,9,15,10,10,8,17,14,0,15,8,8,10,9,10,8,10,10,10,8,17,18,10,10,10,17,11,16,17,17,16,19,14,8,7,0,1234,芝　　　　長　先　　その他,フェノーメノ
,フジキセキ,16,8,9,15,7,8,7,8,8,8,7,14,9,8,8,15,8,8,8,8,14,7,8,8,8,7,15,1,15,8,9,8,15,15,8,8,8,8,15,8,8,15,7,7,14,8,7,9,1,15,8,0,15,8,8,8,7,15,14,8,15,15,9,15,1,15,8,8,8,8,8,15,8,14,9,14,8,0,16,8,15,7,8,8,15,14,15,0,8,8,8,8,8,8,9,9,8,8,15,15,7,8,8,15,8,14,15,15,14,15,14,8,7,0,1090,芝　　マ　　　先　　その他,フジキセキ
,フリオーソ,15,8,8,15,0,8,7,8,8,1,7,14,8,7,8,15,8,8,8,1,7,7,8,1,8,0,8,8,8,8,8,1,15,8,1,8,1,8,15,8,8,15,0,7,14,8,7,8,8,15,8,0,8,8,8,8,0,8,14,8,15,15,1,15,1,15,8,8,8,8,8,15,8,7,8,7,8,0,15,1,8,7,1,1,15,14,8,8,0,15,1,8,8,1,1,8,8,8,15,15,7,8,1,15,8,14,15,8,14,15,7,15,7,0,898,　ダ　マ中　　先　　その他,フリオーソ
,ホッコータルマエ,18,9,8,17,0,9,7,8,9,2,9,14,11,8,11,17,9,10,9,4,10,7,8,1,8,1,8,8,9,11,11,4,15,9,4,10,4,11,17,9,8,17,2,10,17,8,8,9,10,16,9,0,10,11,9,8,0,8,14,9,15,16,4,15,3,15,10,8,9,10,9,15,8,7,9,7,8,1,16,1,9,8,1,2,16,14,8,8,15,0,1,9,9,1,4,9,9,8,16,16,7,9,2,16,9,15,15,8,15,15,7,16,9,0,1011,　ダ　マ中　　先　　その他,ホッコータルマエ
,マチカネタンホイザ,12,9,8,9,7,9,9,10,10,11,8,9,11,7,11,8,9,11,11,8,7,7,11,10,8,7,8,1,10,11,8,10,9,8,9,11,11,10,8,1,9,11,7,7,8,10,8,11,1,10,10,0,8,9,9,10,7,9,8,9,9,11,8,11,1,10,9,11,10,9,10,10,10,7,10,7,10,0,9,9,8,8,10,8,11,7,10,8,1,1,0,10,10,8,8,10,11,9,10,9,8,10,11,10,10,7,11,8,7,11,7,1,7,0,937,芝　　　　長　　差　その他,マチカネタンホイザ
,マチカネフクキタル,19,17,15,15,7,17,15,16,17,11,14,15,18,15,18,15,16,17,18,9,8,14,17,9,15,8,8,8,11,18,16,10,16,9,9,17,11,17,15,2,15,17,7,15,15,16,15,18,8,17,17,0,8,16,17,16,7,8,14,16,15,18,9,17,1,16,16,17,17,16,18,16,16,7,18,7,16,1,16,8,9,15,9,9,18,14,9,8,8,9,10,0,17,8,9,17,18,16,17,16,15,17,11,17,18,15,17,8,15,17,7,9,14,0,1466,芝　　　中　　　差　その他,マチカネフクキタル
,マヤノトップガン,20,16,15,16,8,17,16,18,18,11,15,16,18,15,19,16,19,18,18,9,9,14,19,9,16,8,9,9,10,20,16,10,15,9,11,18,12,19,16,2,17,19,7,16,17,16,16,18,8,18,17,0,9,18,16,17,7,9,16,17,16,20,9,18,2,17,16,18,18,15,17,16,17,7,17,7,16,1,17,9,9,17,11,9,19,14,10,8,8,9,10,17,0,8,11,18,18,15,19,18,15,20,11,18,17,15,17,8,16,18,7,10,14,0,1534,芝　　　中長逃　　　その他,マヤノトップガン
,マルゼンスキー,9,8,8,8,7,8,7,8,8,8,7,7,8,7,8,8,8,8,8,8,7,7,8,8,8,7,8,1,8,8,8,8,8,8,8,8,8,8,8,1,8,8,7,7,7,8,7,8,1,8,8,0,8,8,8,8,7,8,7,8,8,8,8,8,1,8,8,8,8,8,8,8,8,7,8,7,8,0,8,8,8,7,8,8,8,7,8,8,1,1,8,8,8,0,8,8,8,8,8,8,7,8,8,8,8,7,8,8,7,8,7,1,7,0,800,芝　短マ　　逃　　　その他,マルゼンスキー
,マンハッタンカフェ,16,11,9,10,8,10,7,11,10,9,9,7,12,9,12,13,11,11,9,11,11,7,10,8,11,10,9,2,9,13,12,11,10,11,14,13,12,12,13,4,11,14,9,11,11,8,8,10,3,9,11,0,13,12,9,8,7,8,8,11,8,11,12,9,4,8,13,9,9,12,9,8,9,7,10,7,8,1,12,8,9,11,9,9,10,7,10,9,1,4,8,9,11,8,0,10,9,8,10,12,9,11,9,9,11,10,8,10,11,11,7,3,9,0,1028,芝　　　　長　　差　その他,マンハッタンカフェ
,マーベラスサンデー,23,16,16,20,9,16,16,17,17,11,17,16,19,18,18,15,17,17,18,9,10,14,17,9,15,8,8,8,10,18,17,14,15,9,10,17,11,18,15,2,16,17,7,17,16,16,16,19,8,18,17,0,8,17,16,17,7,9,17,19,16,18,10,19,1,17,15,17,18,15,17,16,16,7,18,7,16,1,18,9,9,16,10,9,18,14,10,9,8,9,10,17,18,8,10,0,18,15,18,17,15,18,11,20,17,15,17,10,17,17,9,9,14,0,1527,芝　　　中　　　差　その他,マーベラスサンデー
,ミスターシービー,20,17,15,17,7,17,16,17,18,12,16,17,19,15,20,15,17,18,19,9,8,14,19,10,15,8,8,8,11,19,16,11,16,9,10,18,12,18,15,2,17,18,7,15,16,17,16,20,8,19,18,0,8,17,17,18,7,9,15,17,16,20,9,18,1,18,16,18,18,16,18,17,17,7,18,7,17,1,18,9,9,16,10,9,19,14,10,8,8,9,11,18,18,8,9,18,0,16,18,17,15,18,12,18,18,15,19,9,15,18,7,9,14,0,1538,芝　　　中　　　　追その他,ミスターシービー
,ミホノブルボン,16,16,15,15,7,16,14,15,16,9,14,14,16,14,16,15,15,16,16,8,7,14,16,9,15,7,8,8,9,16,15,9,16,8,8,16,9,15,15,1,15,16,7,14,14,16,14,16,8,15,16,0,8,15,16,15,7,8,14,15,15,16,8,16,1,15,16,16,15,16,16,16,16,7,16,7,16,0,15,8,8,14,8,8,16,14,8,8,8,8,9,16,15,8,8,15,16,0,15,15,14,15,9,15,16,14,16,8,14,16,7,8,14,0,1371,芝　短マ中　逃　　　その他,ミホノブルボン
,メイショウドトウ,27,16,15,23,8,17,16,17,18,11,15,23,18,15,19,23,18,17,18,9,16,14,18,9,15,8,16,9,17,19,16,10,22,16,10,18,11,19,23,9,16,25,7,16,23,16,16,18,8,25,17,0,16,18,16,17,7,16,22,17,23,26,9,24,2,24,16,17,18,15,17,23,16,14,17,14,16,1,24,9,16,17,11,9,26,21,17,15,15,16,10,17,19,8,10,18,18,15,0,25,15,19,11,25,17,22,24,15,23,25,14,17,14,0,1796,芝　　　中　　先　　その他,メイショウドトウ
,メジロアルダン,28,18,15,23,8,17,15,18,18,10,15,22,17,15,18,25,18,16,17,9,16,14,17,9,17,10,16,9,16,18,16,10,24,18,12,19,10,18,25,11,18,26,7,16,23,16,16,17,8,24,19,0,18,18,16,16,7,16,22,19,23,25,9,23,2,23,18,16,17,17,16,23,16,14,16,14,16,1,26,9,16,19,10,9,25,21,18,15,15,16,9,16,18,8,12,17,17,15,25,0,16,18,10,24,18,24,23,17,25,26,14,17,14,0,1812,芝　　　中　　先　　その他,メジロアルダン
,メジロドーベル,18,16,14,14,7,14,15,17,14,8,14,15,15,14,15,16,14,15,15,7,7,14,15,7,16,9,7,7,8,15,14,7,16,9,9,17,8,15,16,2,16,17,7,14,14,14,14,15,7,15,16,0,9,14,14,15,7,7,14,16,14,15,7,15,0,15,16,15,15,16,15,14,14,7,15,7,14,0,16,7,7,16,8,7,15,14,10,7,7,7,8,15,15,7,9,15,15,14,15,16,0,15,8,15,17,16,15,9,16,17,7,7,14,0,1342,芝　　マ中　　　差　その他,メジロドーベル
,メジロパーマー,20,16,15,16,8,17,16,18,18,11,15,16,18,15,19,16,19,18,18,9,9,14,19,9,16,8,9,9,10,20,16,10,15,9,11,18,12,19,16,2,17,19,7,16,17,16,16,18,8,18,17,0,9,18,16,17,7,9,16,17,16,20,9,18,2,17,16,18,18,15,17,16,17,7,17,7,16,1,17,9,9,17,11,9,19,14,10,8,8,9,10,17,20,8,11,18,18,15,19,18,15,0,11,18,17,15,17,8,16,18,7,10,14,0,1534,芝　　　中長逃　　　その他,メジロパーマー
,メジロブライト,13,10,8,9,7,10,9,10,11,12,8,9,12,8,12,8,10,11,12,9,8,7,11,10,8,8,8,1,11,12,9,11,9,9,10,11,12,11,8,2,9,11,7,8,9,10,9,12,1,11,11,0,8,10,10,10,7,9,8,10,9,12,9,11,1,10,9,11,11,9,11,10,10,7,11,7,10,1,10,9,9,9,10,9,12,7,10,8,1,2,11,11,11,8,9,11,12,9,11,10,8,11,0,11,11,8,11,8,8,11,7,2,7,0,992,芝　　　　長　　差　その他,メジロブライト
,メジロマックイーン,28,16,15,25,9,16,16,17,17,11,17,23,18,17,18,22,17,17,18,9,17,14,17,9,15,8,15,8,17,18,16,12,22,16,10,17,11,18,22,9,16,24,7,17,23,16,16,18,8,25,17,0,15,17,16,17,7,16,24,19,23,25,9,26,1,24,15,17,18,15,17,23,16,14,17,14,16,1,24,9,16,16,10,9,25,21,17,15,15,16,10,17,18,8,9,20,18,15,25,24,15,18,11,0,17,22,24,17,24,24,16,16,14,0,1793,芝　　　中長　先　　その他,メジロマックイーン
,メジロライアン,21,19,15,15,7,17,15,18,17,11,14,15,18,15,18,17,16,17,18,9,8,14,17,9,17,10,8,8,11,18,16,10,18,11,11,19,11,17,17,4,17,19,7,15,15,16,15,18,8,17,19,0,10,16,17,16,7,8,14,18,15,18,9,17,1,16,18,17,17,18,18,16,16,7,18,7,16,1,18,8,9,17,9,9,18,14,11,8,8,9,10,18,17,8,11,17,18,16,17,18,17,17,11,17,0,17,17,10,17,19,7,9,14,0,1522,芝　　　中　　　差　その他,メジロライアン
,メジロラモーヌ,24,17,14,21,7,15,14,16,15,8,14,21,15,15,15,23,15,14,15,8,15,14,14,7,16,10,14,7,15,15,15,8,23,17,10,16,8,15,23,10,16,23,7,15,22,14,15,15,7,22,17,0,16,15,15,14,7,14,21,17,21,22,8,21,0,21,16,14,15,16,15,21,14,14,15,14,14,1,24,7,15,17,7,8,22,21,16,14,14,15,7,15,15,7,10,15,15,14,22,24,16,15,8,22,17,0,21,16,24,23,14,15,14,0,1637,芝　　マ中　　先　　その他,メジロラモーヌ
,ヤエノムテキ,27,16,15,24,7,16,16,17,17,11,16,24,18,14,19,22,16,18,18,8,14,14,19,10,15,7,15,8,17,18,15,10,23,15,9,18,11,17,22,8,17,25,7,14,22,17,15,19,8,25,17,0,15,16,16,18,7,16,22,16,23,26,8,25,1,25,16,18,17,16,17,24,17,14,17,14,17,0,24,9,15,15,10,8,25,21,17,15,15,15,11,17,17,8,8,17,19,16,24,23,15,17,11,24,17,21,0,16,21,25,14,15,14,0,1763,芝　　　中　　先　　その他,ヤエノムテキ
,ヤマニンゼファー,20,10,8,18,9,8,7,10,8,8,10,15,8,9,9,17,8,8,8,8,16,7,9,8,10,9,15,1,15,8,8,10,17,17,10,10,8,8,17,10,11,17,7,9,14,8,7,9,1,16,10,0,17,8,8,9,7,15,16,12,15,16,8,17,1,16,10,8,8,10,8,15,8,14,8,14,8,0,18,8,15,9,8,8,15,14,17,15,8,8,8,8,8,8,10,10,9,8,15,17,9,8,8,17,10,16,16,0,18,17,16,8,7,0,1178,芝　短マ　　　先　　その他,ヤマニンゼファー
,ユキノビジン,27,17,14,23,10,16,14,16,16,8,16,21,15,17,16,24,16,14,15,8,18,14,15,7,16,10,15,8,15,16,15,10,23,17,10,17,8,16,24,10,16,24,7,18,22,14,15,15,7,22,17,0,17,16,15,14,7,14,23,19,21,23,8,23,1,21,17,14,15,16,15,21,14,14,15,14,14,1,24,7,15,18,8,8,23,21,16,14,14,15,7,15,16,7,11,17,15,14,23,25,16,16,8,24,17,24,21,18,0,24,16,16,14,0,1696,芝　　マ中　　先　　その他,ユキノビジン
,ライスシャワー,30,18,15,23,8,17,16,19,18,11,15,23,18,14,19,25,17,18,18,8,15,14,19,10,17,9,16,9,17,19,15,10,25,17,11,21,11,18,25,10,18,28,7,15,22,17,15,18,8,24,19,0,18,17,16,17,7,16,22,18,23,26,8,25,2,24,19,18,17,18,17,24,17,14,17,14,17,0,25,9,15,18,11,8,26,21,19,15,15,15,11,17,18,8,11,17,18,16,25,26,17,18,11,24,19,23,25,17,24,0,14,16,14,0,1836,芝　　　中長　先　　その他,ライスシャワー
,ラインクラフト,16,7,7,16,9,7,7,7,7,7,9,14,7,9,7,14,7,7,7,7,16,7,7,7,7,7,14,0,14,7,7,9,14,14,7,7,7,7,14,7,7,14,7,9,14,7,7,7,0,14,7,0,14,7,7,7,7,14,16,9,14,14,7,16,0,14,7,7,7,7,7,14,7,14,7,14,7,0,14,7,14,7,7,7,14,14,14,14,7,7,7,7,7,7,7,9,7,7,14,14,7,7,7,16,7,14,14,16,16,14,0,7,7,0,1022,芝　短マ　　　先　　その他,ラインクラフト
,ワンダーアキュート,17,9,8,15,1,10,7,8,10,2,7,14,9,8,10,16,10,8,9,2,9,7,9,1,8,1,9,9,9,10,9,2,15,9,2,9,2,10,16,9,8,16,0,9,15,8,8,9,8,16,9,0,9,10,9,8,0,8,14,9,15,17,2,15,2,15,9,8,9,8,9,15,8,7,9,7,8,1,16,1,9,9,2,2,17,14,8,8,15,16,1,9,10,1,3,9,9,8,17,17,7,10,2,16,9,15,15,8,16,16,7,0,7,0,984,　ダ　マ中　　先　　その他,ワンダーアキュート
,ヴィブロス,16,14,14,16,7,14,14,14,14,7,16,14,16,14,16,16,14,16,14,9,9,14,14,7,14,7,7,7,7,16,16,9,14,7,9,16,9,16,16,0,14,16,9,16,16,14,14,14,9,14,14,0,9,16,14,14,7,7,14,14,14,14,9,14,2,14,16,14,14,16,14,14,14,7,14,7,14,0,14,7,7,14,7,7,14,14,7,7,7,9,7,14,14,7,9,14,14,14,14,14,14,14,7,14,14,14,14,7,14,14,7,7,0,0,1304,芝　　　中　　　差　その他,ヴィブロス
,ヴィルシーナ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,　　　　　　　　　　その他,ヴィルシーナ
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
使用ライブラリ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
